flight_id	x	y	z	t	v	heading	ver_v
83	-108598.4585	-94993.75447	4428.982005	3.320686767	383.5510603	21.45429419	-1600
83	-108099.2722	-93713.9654	4375.166903	3.427805695	382.9424429	21.43186493	-1600
83	-107669.8317	-92613.58734	4332.225328	3.534924623	382.6194499	21.43883203	-1536
83	-107244.8146	-91525.11972	4286.234854	3.642043551	382.1791503	21.46475761	-1536
83	-106768.925	-90309.60875	4235.461703	3.749162479	381.7718211	21.48102739	-1536
83	-106302.9376	-89120.13314	4185.577277	3.856281407	381.1951057	21.48300535	-1536
83	-105855.7982	-87976.54661	4135.94485	3.963400335	380.6625711	21.44431173	-1536
83	-105376.6279	-86747.54293	4086.204602	4.070519263	380.169185	21.3673204	-1600
83	-104906.3737	-85537.43032	4036.649997	4.177638191	379.9351293	21.29236246	-1536
83	-104490.639	-84465.09013	3991.90853	4.284757119	379.7194753	21.28195603	-1536
83	-104013.3549	-83238.33326	3941.008157	4.391876047	379.7498554	21.34494862	-1536
83	-103585.4519	-82141.61789	3895.156055	4.498994975	379.963795	21.42815703	-1600
83	-103147.5011	-81023.52096	3846.958413	4.606113903	380.4340236	21.51766215	-1600
83	-102654.3246	-79770.05086	3794.23322	4.713232831	381.0287791	21.55554692	-1536
83	-102183.0403	-78572.79756	3743.678458	4.820351759	381.2699492	21.51632942	-1600
83	-101738.329	-77442.05253	3697.737635	4.927470687	381.1366926	21.51815666	-1536
83	-101254.1618	-76212.71487	3653.910016	5.034589615	380.420324	21.55301126	-1438.049162
83	-100863.5222	-75221.60189	3622.053574	5.141708543	379.8131009	21.58282354	-1038.378367
83	-100398.5793	-74043.54685	3587.736299	5.248827471	379.0912029	21.62440061	-896.9057098
83	-99850.80782	-72654.52827	3553.06753	5.355946399	378.0943965	21.60467327	-960
83	-99406.83877	-71526.51954	3527.444544	5.463065327	377.2091136	21.57605916	-904.7741269
83	-99072.82621	-70676.57884	3510.126029	5.570184255	376.4871606	21.56660393	-640
83	-98641.06842	-69578.05471	3488.615542	5.677303183	375.5661399	21.56316919	-640
83	-98127.29386	-68271.58815	3466.254221	5.784422111	374.5323326	21.59564452	-640
83	-97687.84911	-67154.48282	3447.344076	5.891541039	373.8407308	21.60137546	-640
83	-97222.62738	-65974.23912	3426.697156	5.998659966	373.175466	21.60467358	-639.6980209
83	-96757.41112	-64792.74359	3406.406557	6.105778894	372.443597	21.59809509	-640
83	-96288.50678	-63603.20887	3385.426496	6.212897822	371.8270255	21.63684916	-640
83	-95744.36531	-62227.91859	3361.964047	6.32001675	371.1698431	21.71122358	-640
83	-95468.67976	-61532.81179	3350.082018	6.427135678	370.9727244	21.74544099	-640
83	-94936.80669	-60197.1538	3326.806406	6.534254606	370.7587701	21.81925809	-640
83	-94491.35817	-59083.33332	3307.428913	6.641373534	370.4396858	21.872316	-576
83	-94040.0339	-57955.30087	3288.883675	6.748492462	370.1620044	21.85637485	-576
83	-93563.9458	-56764.96261	3269.024592	6.85561139	369.872019	21.83714659	-576
83	-93115.25586	-55640.79375	3250.346428	6.962730318	369.5301445	21.79756427	-576
83	-92735.10183	-54685.82385	3234.620562	7.069849246	369.2168273	21.75432524	-640
83	-92200.93314	-53340.12453	3212.100859	7.176968174	368.7462529	21.67984655	-582.1097812
83	-91772.51648	-52255.33046	3193.398243	7.284087102	368.3342105	21.60826185	-576
83	-91318.37814	-51101.62174	3173.741221	7.39120603	367.8205621	21.53167146	-640
83	-90897.9241	-50030.02586	3156.044665	7.498324958	367.1162419	21.50860271	-576
83	-90353.81076	-48643.19593	3136.933384	7.605443886	366.29266	21.49098286	-574.9954754
83	-89898.46021	-47483.37307	3123.610349	7.712562814	365.8182381	21.51329668	-395.7593797
83	-89514.60089	-46507.25776	3112.17554	7.819681742	365.2275502	21.5503116	-320
83	-89122.53972	-45511.03974	3101.446754	7.92680067	364.2765628	21.58889191	-320
83	-88916.90651	-44988.97006	3095.447047	8.033919598	363.427726	21.60378034	-320
83	-88387.43718	-43646.84399	3081.17034	8.141038526	360.7815161	21.62884256	-417.0546539
83	-87830.69139	-42236.41863	3064.304443	8.248157454	356.8751717	21.63018483	-512
83	-87378.46654	-41090.76891	3046.624782	8.355276382	351.9853787	21.59715535	-448
83	-87014.13336	-40165.05957	3031.162748	8.46239531	347.5282327	21.5506488	-547.5886712
83	-86625.05774	-39174.16776	3013.142007	8.569514238	342.3078201	21.49332526	-644.9663149
83	-86225.27911	-38153.66183	2992.89315	8.676633166	337.273977	21.45731975	-704
83	-85818.14701	-37111.68401	2969.428505	8.783752094	332.0528436	21.48440936	-704
83	-85387.72439	-36029.50618	2944.519495	8.890871022	327.2616909	22.45549012	-704
83	-84986.57877	-35103.00654	2919.198974	8.99798995	323.2711255	25.33263227	-640
83	-84407.9136	-34040.58304	2885.238812	9.105108878	319.3002565	31.19761407	-1102.342776
83	-83949.8858	-33355.75106	2862.366396	9.212227806	316.99082	35.45161051	-1279.668117
83	-83444.29816	-32719.42501	2839.309282	9.319346734	314.9307569	39.84202658	-1238.512883
83	-82684.18914	-31845.50855	2809.318197	9.426465662	312.7585019	45.17942125	-854.1106673
83	-81857.57659	-31080.42132	2778.46782	9.53358459	310.6759207	49.93904848	-704
83	-81026.2253	-30382.09612	2753.949677	9.640703518	308.9480889	52.28711338	-704
83	-80204.12729	-29749.8746	2730.336811	9.747822446	307.240585	52.87630043	-704
83	-79239.61207	-29017.98215	2704.109881	9.854941374	305.4886786	52.98519204	-658.1858257
83	-78549.91433	-28497.03111	2686.70023	9.962060302	304.4783956	53.04884348	-640
83	-77759.86419	-27901.55463	2666.849079	10.06917923	303.4639741	53.13276213	-640
83	-77167.12589	-27455.4972	2652.273167	10.17629816	302.8648799	53.19559753	-640
83	-76124.95412	-26673.35832	2628.019986	10.28341709	302.0212754	53.29938941	-512
83	-75254.307	-26022.47265	2609.472168	10.39053601	301.5449402	53.37329608	-512
83	-74485.92777	-25449.92634	2593.445798	10.49765494	301.1791319	53.39721078	-512
83	-74048.20417	-25123.58501	2584.732674	10.60477387	300.9284183	53.40513635	-512
83	-73213.99107	-24501.45191	2567.602318	10.7118928	300.4765441	53.36425657	-512
83	-72517.03246	-23981.02085	2553.277042	10.81901173	300.1900851	53.30298883	-512
83	-71374.58173	-23125.21339	2530.838807	10.92613065	299.8429891	53.17030668	-563.4523325
83	-70657.23202	-22584.64347	2515.827997	11.03324958	299.6677666	53.06414603	-512
83	-69732.50705	-21884.2571	2497.24663	11.14036851	299.6351351	52.94910666	-576
83	-68912.86434	-21260.41833	2480.621349	11.24748744	299.8275918	52.85565219	-512
83	-68407.42328	-20875.35032	2470.725905	11.35460637	299.9655227	52.82181078	-448
83	-67775.90135	-20393.00579	2458.246761	11.46172529	300.0837889	52.79200675	-466.1858257
83	-66740.72988	-19601.52323	2437.42808	11.56884422	300.2131421	52.75949737	-512
83	-65939.74534	-18989.02606	2422.08042	11.67596315	300.3109817	52.73490805	-515.7617926
83	-65019.01522	-18283.89004	2404.164997	11.78308208	300.3962684	52.69013147	-480.3618022
83	-64292.47624	-17726.48458	2388.785231	11.89020101	300.3655532	52.6494744	-489.7495168
83	-63339.15305	-16994.35117	2368.705917	11.99731993	300.3366341	52.59743972	-524.2222025
83	-62950.97555	-16696.12259	2360.752688	12.10443886	300.3707394	52.56676111	-576
83	-62038.71996	-15993.81461	2341.977974	12.21155779	300.4450531	52.49344616	-567.3218373
83	-61280.38171	-15408.83656	2326.658531	12.31867672	300.461299	52.42691708	-512
83	-60561.26248	-14852.58481	2311.186929	12.42579564	300.3870015	52.36086078	-512
83	-59474.46061	-14010.23594	2288.938659	12.53291457	300.2020517	52.30769276	-512
83	-58649.68408	-13370.57962	2272.636772	12.6400335	300.0463689	52.24581635	-512
83	-58244.87774	-13055.62154	2264.088487	12.74715243	299.9631605	52.21237962	-512
83	-57507.61966	-12481.12077	2248.27672	12.85427136	299.7068516	52.17373239	-522.4560174
83	-56434.4572	-11644.89315	2225.809499	12.96139028	299.3780347	52.12412763	-512
83	-55612.65602	-11003.71203	2207.401823	13.06850921	299.1632662	52.11729856	-576
83	-54871.30485	-10424.61391	2190.983825	13.17562814	299.1187789	52.12572361	-581.4307052
83	-54192.11952	-9894.525884	2175.812035	13.28274707	299.1338079	52.16637415	-576
83	-53248.86801	-9159.644042	2155.515638	13.389866	299.0000843	52.1981071	-512
83	-52545.52745	-8611.8985	2140.046603	13.49698492	298.9014075	52.22244675	-512
83	-51845.13076	-8066.684968	2124.599372	13.60410385	298.836325	52.2385	-576
83	-50943.95964	-7365.526574	2105.55333	13.71122278	298.8962015	52.22517084	-516.563511
83	-49789.38481	-6465.277467	2081.233447	13.81834171	298.7740128	52.14295281	-512
83	-49398.45556	-6160.148453	2072.402621	13.92546064	298.7663899	52.1060092	-471.6448382
83	-48589.15234	-5526.883154	2055.488524	14.03257956	298.7894673	52.05626745	-512
83	-48207.14128	-5227.663039	2047.382776	14.13969849	298.7759975	52.03754545	-573.3077649
83	-47401.64336	-4596.380455	2030.96842	14.24681742	298.850822	52.0079614	-576
83	-46378.07953	-3792.728952	2010.063825	14.35393635	298.8451147	51.92053884	-573.533284
83	-45684.23505	-3245.840984	1995.150501	14.46105528	298.7554908	51.81767444	-452.8304348
83	-44882.71561	-2612.040145	1977.277539	14.5681742	298.4928436	51.69788019	-448
83	-44047.28272	-1948.610094	1960.005028	14.67529313	298.0942626	51.58324331	-544.5627883
83	-43308.09304	-1358.98516	1944.51427	14.78241206	297.676057	51.46005042	-576
83	-42737.05363	-901.4878738	1931.081825	14.88953099	297.2987477	51.30752117	-492.0321859
83	-41710.26893	-72.75855746	1908.143382	14.99664992	296.5758092	51.07242084	-448
83	-40967.23392	530.941409	1892.181949	15.10376884	295.8436201	50.98371766	-576
83	-40109.63677	1229.562357	1874.729816	15.21088777	295.0736895	50.90685418	-448
83	-39394.23205	1813.888672	1860.101206	15.3180067	294.5266128	50.8562127	-448
83	-38705.18122	2378.067078	1845.063733	15.42512563	293.8675318	50.8015634	-512
83	-38076.51027	2892.784787	1832.30386	15.53224456	293.1407787	50.77741418	-406.4018545
83	-37517.10504	3350.915132	1819.334279	15.63936348	292.1389778	50.75550858	-387.1502399
83	-36644.93295	4066.613421	1799.676389	15.74648241	290.2818154	50.72191399	-576
83	-35572.70023	4947.654324	1774.209455	15.85360134	287.3551731	50.64765584	-576
83	-34741.34499	5633.193763	1752.854326	15.96072027	284.2317383	50.57962378	-576
83	-34178.16354	6099.402061	1738.01321	16.0678392	281.7150191	50.52326258	-664.0153176
83	-33479.25793	6678.853865	1717.279207	16.17495812	278.2800159	50.43755525	-672.0804019
83	-32822.54231	7225.034969	1699.498929	16.28207705	275.6491221	50.40726734	-576.0673236
83	-32219.31091	7726.670332	1682.368985	16.38919598	273.0655311	50.36547514	-640
83	-31335.17756	8463.394129	1655.66081	16.49631491	269.3414872	50.34049989	-640
83	-30929.79774	8801.523512	1644.178166	16.60343384	267.8138867	50.341985	-640
83	-30337.86229	9295.397853	1626.456373	16.71055276	265.6493988	50.33782442	-640
83	-29572.6065	9932.077739	1603.498143	16.81767169	263.1592862	50.39052078	-576
83	-28655.38001	10694.37388	1575.699461	16.92479062	259.1081597	50.45540147	-512
83	-27680.41404	11500.54224	1548.356379	17.03190955	253.1179366	50.47813464	-576
83	-26137.54545	12775.22485	1502.413238	17.13902848	243.7910237	50.55403905	-640
83	-25500.89261	13300.57905	1481.412449	17.2461474	239.8682272	50.56619259	-444.0191995
83	-25378.35542	13401.70599	1477.240559	17.35326633	239.1102154	50.56714482	-416.6491109
83	-25309.01444	13458.93949	1474.850416	17.46038526	238.6782682	50.56765253	-398.6700459
83	-25256.55025	13502.24293	1473.024962	17.56750419	238.3502557	50.56800968	-388.4383616
83	-25184.64345	13561.57967	1470.547141	17.67462312	237.9040482	50.56851026	-384.3104152
83	-25086.33123	13642.68883	1467.210058	17.78174204	237.3002541	50.56918416	-432.6298547
83	-24947.4554	13757.21504	1462.550238	17.88886097	236.4567431	50.5701246	-596.4823395
83	-24191.00588	14380.92146	1435.997393	17.9959799	231.7170165	50.59228942	-823.6738552
83	-23253.75395	15154.09368	1401.953518	18.10309883	225.5560674	50.64309448	-1088
83	-22480.00035	15791.84666	1373.24482	18.21021776	220.8454793	50.71746218	-1024
83	-21067.71192	16952.89497	1319.08094	18.31733668	214.0220445	50.88340363	-1024
83	-20367.10124	17523.07064	1273.908312	18.42445561	211.9029738	50.98324334	-1152
83	-19991.36498	17828.90217	1251.180453	18.53157454	211.1961965	51.03542411	-1152
83	-19202.02438	18467.61277	1202.40462	18.63869347	209.8641495	51.22639883	-1024
83	-18832.97573	18765.13452	1179.176425	18.7458124	209.3848983	51.28004543	-960
83	-18223.42108	19253.80185	1143.912531	18.85293132	208.8568892	51.47367939	-1024
83	-17708.63741	19653.93347	1112.68801	18.96005025	208.3562865	53.32109293	-1088
83	-17040.75032	20110.35218	1077.219754	19.06716918	207.3264093	58.47781608	-1088.171033
83	-16609.44293	20362.06173	1054.376322	19.17428811	206.4962628	63.60602847	-1024
83	-15872.02173	20643.43347	1014.678838	19.28140704	204.5230307	75.96139756	-960
83	-15169.74122	20725.50473	978.4169459	19.38852596	202.063593	90.22761372	-896
83	-14564.28625	20677.46445	947.8264185	19.49564489	199.7989843	101.3759791	-768
83	-14074.58822	20529.48729	922.1034493	19.60276382	197.9402618	109.4755677	-960
83	-13539.96755	20308.63563	897.1565034	19.70988275	196.2973482	115.620314	-897.8532584
83	-12764.40664	19892.78439	862.3006476	19.81700168	193.8828656	120.8376331	-895.95056
83	-12422.5863	19685.23697	848.1640679	19.9241206	193.012749	121.3353185	-448
83	-11791.38074	19296.92127	824.5049214	20.03123953	191.5415558	121.5482325	-567.0766174
83	-11216.3686	18943.3986	805.368628	20.13835846	190.3546402	121.4665766	-576
83	-10644.51938	18592.4315	785.8173513	20.24547739	188.7426262	121.4479933	-512
83	-10020.53448	18209.88381	765.656847	20.35259631	186.9796439	121.4899352	-512
83	-9536.680913	17912.65633	750.3278991	20.45971524	185.5822048	121.4891389	-576
83	-9084.706244	17633.9581	735.1038562	20.56683417	184.1702079	121.8149688	-512.0048321
83	-8569.476398	17302.4289	717.3147743	20.6739531	182.233551	123.6833941	-576
83	-8083.754251	16951.94073	698.1921434	20.78107203	180.1980412	126.7601669	-515.2147566
83	-7527.767119	16491.83877	673.5986821	20.88819095	177.4959599	132.4333799	-446.8255928
83	-7164.060375	16107.63996	656.4410268	20.99530988	175.7023034	137.1158712	-614.7091996
83	-6891.142915	15774.58175	641.3517665	21.10242881	174.2891701	141.2383481	-576
83	-6630.600907	15423.06276	625.4930061	21.20954774	172.771456	145.4207217	-512
83	-6258.038398	14837.29332	601.3719512	21.31666667	170.76968	150.12482	-512
84	-69411.16368	-143420.9586	5996.95122	0	417.530115	343.05387	-2147.4836
84	-69780.3413	-142203.7385	5930.779013	0.101340034	415.4772161	343.0696063	-2048
84	-70154.4399	-140969.2028	5868.045872	0.202680067	413.2683512	343.0807184	-2112
84	-70528.3123	-139734.4922	5807.965518	0.304020101	410.7960809	343.1084458	-2038.625655
84	-70874.86215	-138590.2397	5749.265169	0.405360134	408.2935984	343.0957978	-1856
84	-71242.59893	-137375.3339	5691.187482	0.506700168	405.6758514	343.1118175	-1926.717865
84	-71575.93824	-136272.4657	5639.826882	0.608040201	403.3804647	343.1177794	-1920
84	-71943.48304	-135057.4764	5580.459591	0.709380235	400.9463325	343.1102043	-1964.334956
84	-72297.61191	-133884.9504	5520.809926	0.810720268	398.9415543	343.132456	-2147.4836
84	-72669.41371	-132650.8899	5455.113963	0.912060302	397.1390939	343.1559286	-2147.4836
84	-73030.26473	-131453.2343	5387.26328	1.013400335	395.5115893	343.1615015	-2147.4836
84	-73388.11009	-130266.5808	5319.347704	1.114740369	393.9101373	343.1460681	-2147.4836
84	-73751.08005	-129064.3827	5252.748519	1.216080402	392.1346989	343.1060545	-2147.4836
84	-74105.87224	-127895.5594	5187.685864	1.317420436	390.3587567	343.0664093	-2048.322981
84	-74456.66996	-126740.8772	5123.716851	1.418760469	388.4881734	343.105368	-2147.4836
84	-74805.16843	-125571.6776	5056.838567	1.520100503	387.0621627	343.7294802	-1920.853235
84	-75122.22559	-124437.1704	4984.082394	1.621440536	386.208335	345.4778114	-2147.4836
84	-75373.18022	-123373.9459	4916.305016	1.72278057	385.8153709	347.7396216	-2147.4836
84	-75595.7872	-122187.7044	4834.109886	1.824120603	386.0015833	351.1468799	-2147.4836
84	-75733.82806	-121070.7861	4752.792712	1.925460637	386.3963431	291.8866973	-2147.4836
84	-75814.95882	-119848.8559	4668.697773	2.02680067	386.7239587	203.8722952	-2147.4836
84	-75812.07056	-118667.2595	4586.82412	2.128140704	386.6254233	115.8179252	-2147.4836
84	-75743.28614	-117476.0539	4507.708058	2.229480737	385.9101688	27.04926464	-2147.4836
84	-75616.86234	-116258.8951	4432.421324	2.330820771	384.8675087	6.972948279	-2147.4836
84	-75461.55369	-115084.5351	4358.123191	2.432160804	383.5385607	8.110729282	-2147.4836
84	-75285.37491	-113877.0999	4283.434629	2.533500838	382.3809528	8.375271723	-2147.4836
84	-75116.30183	-112713.0557	4209.118234	2.634840871	381.468063	8.227340341	-2147.4836
84	-74942.54022	-111494.119	4137.134924	2.736180905	380.4951595	8.173410167	-2147.4836
84	-74787.95543	-110410.7735	4074.39513	2.837520938	379.5107311	8.180426093	-2147.4836
84	-74620.76508	-109236.743	4009.711285	2.938860972	378.1171592	8.170145718	-2147.4836
84	-74456.59702	-108082.0583	3956.534686	3.040201005	376.1385245	8.114002523	-1804.606806
84	-74297.13777	-106957.8064	3909.284134	3.141541039	373.1244116	8.061486669	-1317.60636
84	-74131.23424	-105774.3982	3871.676306	3.242881072	369.1527373	8.008853314	-1024
84	-73961.41685	-104554.3457	3839.356466	3.344221106	364.3114142	7.997950915	-896
84	-73796.51259	-103372.1621	3812.000866	3.445561139	359.2383262	8.051255149	-832
84	-73640.22519	-102259.9123	3788.517073	3.546901173	354.2565061	8.096083683	-815.1092068
84	-73506.61015	-101314.6287	3768.910413	3.648241206	349.9033599	8.110276864	-704
84	-73388.70795	-100478.7749	3753.110693	3.74958124	345.9547104	8.143648019	-576.0300485
84	-73248.9425	-99497.73292	3735.012683	3.850921273	341.1758021	8.16511689	-576
84	-73073.22423	-98270.80321	3712.772397	3.952261307	335.1770656	8.188677466	-576
84	-72927.81184	-97255.11678	3696.113764	4.05360134	330.6035143	8.193105844	-576
84	-72786.51983	-96271.35803	3675.762391	4.154941374	326.4266473	8.222118318	-512
84	-72633.90334	-95216.31181	3649.638104	4.256281407	322.5755568	8.258675265	-745.3726187
84	-72504.79612	-94323.01878	3624.900321	4.357621441	319.6459009	8.298700987	-1280
84	-72345.67083	-93225.21111	3590.618872	4.458961474	316.6543318	8.311528294	-1053.58794
